frame,path,points,sampled_points,lambda1,lambda2,lambda3,linearity,planarity,scattering,degeneracy_score,range_mean_m,range_p95_m,intensity_mean,intensity_std,intensity_p05,intensity_p95
592,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000592/cloud.pcd,51952,17318,51.84155988456831,20.02321678689555,5.757307203819002,0.6137612982425734,0.27518287672750147,0.11105582502992509,0.6137612982425734,7.294302846007605,16.87174407295689,1518.221435170927,1215.2563977328853,84.0,3444.0
593,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000593/cloud.pcd,51967,17323,50.96612555450157,19.787020180296555,5.75605826361625,0.611761342165652,0.27529975575004295,0.11293890208430504,0.611761342165652,7.21973265582702,17.023961065338515,1557.831296784498,1280.756039303483,84.0,3519.0
594,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000594/cloud.pcd,51855,17285,50.928565808665226,19.72210995117017,5.770699772933636,0.6127495514940544,0.27394076304153014,0.11330968546441537,0.6127495514940544,7.192261413778584,16.971051664205678,1582.1978979847652,1290.2650516551723,86.0,3577.0
595,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000595/cloud.pcd,51792,17264,50.92138900699509,19.701024698242552,5.756058552445114,0.6131090474469144,0.27385282329753047,0.1130381292555551,0.6131090474469144,7.182235125734959,17.07060184613554,1608.5338662341674,1316.0678709403064,90.0,3706.0
596,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000596/cloud.pcd,51411,17137,50.19815560302535,19.62245578772805,5.728246302465258,0.6091000644942931,0.2767872508133628,0.11411268469234409,0.6091000644942931,7.134617561205826,17.09680238820186,1697.5421602380814,1410.0684037649846,107.0,4012.0
597,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000597/cloud.pcd,50744,16915,49.867301231799786,19.591061101414112,5.711105821114533,0.6071361269311858,0.27833780728940866,0.11452606577940554,0.6071361269311858,7.068846918237219,16.98449342691383,1866.6943678070313,1582.744045212208,129.0,4614.8499999999985
598,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000598/cloud.pcd,50303,16768,48.85259014547433,19.548478468177485,5.683297444225044,0.5998476557749427,0.283816702096335,0.11633564212872223,0.5998476557749427,6.991687672800704,16.910850551402934,1977.937339721289,1736.1279574744674,139.0,5194.0
599,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000599/cloud.pcd,48251,16084,51.36634975293162,20.194022366455464,5.68852077882089,0.6068628107002496,0.2823930775187447,0.11074411178100563,0.6068628107002496,7.212106256341695,17.232298915212507,1898.333319516694,1701.171921315374,132.0,5220.5
600,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000600/cloud.pcd,49970,16657,49.2558068939006,19.652703787214758,5.69550702593654,0.6010073730078641,0.2833614479475019,0.11563117904463405,0.6010073730078641,7.015990360719447,16.92294560202395,1954.0313187912748,1719.7284992190882,136.0,5212.0
601,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000601/cloud.pcd,50543,16848,49.25383146035516,19.62065917974744,5.669169808465492,0.60164197184253,0.28325693570685206,0.1151010924506179,0.60164197184253,7.0340011048436955,16.988682350359337,1918.9549096808657,1656.2296417239563,139.0,4939.899999999994
602,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000602/cloud.pcd,50694,16898,49.59169133576743,19.6489642372978,5.701029871083982,0.6037851561814708,0.28125546821497566,0.11495937560355358,0.6037851561814708,7.07772393011152,16.903498526808992,1820.0047934666825,1506.613425417177,132.0,4383.0
603,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000603/cloud.pcd,50929,16977,49.71836665087795,19.659532503223765,5.6860681022217126,0.6045820925439309,0.281052362381967,0.11436554507410202,0.6045820925439309,7.0909532952649155,17.019483315335734,1780.7295450529168,1475.6490766530096,122.0,4253.0
604,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000604/cloud.pcd,50892,16964,49.55814947248642,19.634951995753358,5.657707228724955,0.6037997341556459,0.2820372615968693,0.11416300424748482,0.6037997341556459,7.056506004491734,16.977740510449262,1841.0217126463883,1536.3671533353177,123.0,4486.0
605,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000605/cloud.pcd,50318,16773,49.77240671945903,19.540252583228156,5.613060635014861,0.6074079219563097,0.279817530759836,0.11277454728385433,0.6074079219563097,6.990453428046912,17.09255922487415,1989.6149290512342,1732.1857748706407,137.0,5198.149999999994
606,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000606/cloud.pcd,48333,16111,51.96952838815433,20.160332893361343,5.603054730227316,0.6120739687536478,0.2801118004074891,0.10781423083886303,0.6120739687536478,7.184688621085157,17.288360085242175,1937.1374216373906,1738.522843612208,132.0,5324.0
607,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000607/cloud.pcd,45524,15175,55.04637274904202,21.067996418809358,5.5743045186168985,0.6172682164752443,0.2814661734539466,0.10126561007080905,0.6172682164752443,7.486388262133634,17.541581043952846,1803.1334900272384,1652.6235590236045,125.0,5152.0
608,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000608/cloud.pcd,44391,14797,56.25623577261183,21.506157466142724,5.568252081482471,0.6177106916098903,0.28330913303693833,0.09898017535317137,0.6177106916098903,7.6290468689215585,17.7655277348964,1733.2548489558694,1590.0271313510423,119.0,5009.5
609,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000609/cloud.pcd,43313,14438,58.13424876906892,21.898517884911637,5.5331403583403675,0.6233112433962846,0.28151008868422295,0.09517866791949235,0.6233112433962846,7.768793688868817,17.90262915503683,1664.6533142474545,1530.8933186115457,112.0,4760.4000000000015
610,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000610/cloud.pcd,40859,13620,60.043163199896114,22.990961315293745,5.482321009254497,0.6170927697671077,0.2916008979698381,0.09130633226305411,0.6170927697671077,8.108097932012262,18.186744246174293,1533.5090188208228,1413.2136809193796,106.0,4320.0999999999985
611,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000611/cloud.pcd,39579,19790,61.71466582064903,23.565721909689522,5.448280798587718,0.6181503764733228,0.29356783951084625,0.08828178401583088,0.6181503764733228,8.304090144795905,18.22414882968334,1472.8535334394503,1362.035377324294,104.0,4209.0
612,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000612/cloud.pcd,38737,19369,62.741059292596915,24.05955057432163,5.425973184868424,0.61652622946453,0.2969917562684802,0.08648201426698987,0.61652622946453,8.430689304801264,18.401623899713673,1460.3325244598188,1369.2955524392262,105.0,4230.0
613,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000613/cloud.pcd,38636,19318,63.34949708912839,23.962922256678034,5.417381551637262,0.6217346094640049,0.29274961218632045,0.08551577834967464,0.6217346094640049,8.438434310580133,18.395707208419022,1463.1892794285122,1374.6528692898,102.0,4255.0
614,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000614/cloud.pcd,38841,19421,66.15450975432132,23.860346906053778,5.430574467760916,0.639323955469337,0.2785867888181122,0.08208925571255075,0.639323955469337,8.45618166073854,18.488679232354507,1463.3204088463222,1382.9502955935106,96.0,4270.0
615,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000615/cloud.pcd,38846,19423,65.89215618454969,23.886595339626247,5.4258562791956,0.637489547728184,0.28016595797421023,0.08234449429760576,0.637489547728184,8.455959662750198,18.48269119116842,1460.984322710189,1379.8552436101959,96.0,4279.75
616,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000616/cloud.pcd,38880,19440,64.7950824732873,23.854208585499745,5.441015110520574,0.6318515591775967,0.2841757857561224,0.08397265506628085,0.6318515591775967,8.429781829070315,18.420594819206155,1461.7568158436213,1381.66342076282,94.0,4286.0
617,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000617/cloud.pcd,38911,19456,64.77836366334795,23.818215423497556,5.440822718123355,0.6323121783797995,0.2836964638514365,0.08399135776876394,0.6323121783797995,8.414906580029495,18.298076169520805,1464.0219475212664,1384.3189092728596,93.0,4287.0
618,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000618/cloud.pcd,38819,19410,64.13089616708572,23.84655421276149,5.433993036514299,0.6281581010402222,0.28710905782877827,0.08473284113099949,0.6281581010402222,8.404650139077352,18.246036424028816,1470.3621680105102,1386.8349931822247,96.0,4290.0
619,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000619/cloud.pcd,38861,19431,64.93703746599297,23.801348300771856,5.434515153738401,0.6334703702299872,0.28284063862094144,0.08368899114907136,0.6334703702299872,8.406872322460863,18.249016706925815,1472.7640307763568,1390.8919666845547,95.0,4298.0
620,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000620/cloud.pcd,38867,19434,64.62692751744018,23.751630262655993,5.436297223868937,0.6324808996026247,0.2834009559536076,0.08411814444376768,0.6324808996026247,8.374134418343399,18.08801264093433,1482.3532559755063,1399.3399855053922,93.0,4306.0
621,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000621/cloud.pcd,38872,19436,64.6463797490942,23.669691065012888,5.442949267550995,0.6338589855011248,0.28194528244587863,0.08419573205299652,0.6338589855011248,8.355415552834309,18.170616372607256,1492.8928534677918,1407.8900634151325,93.0,4328.0
622,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000622/cloud.pcd,38844,19422,65.28590360821943,23.61188321645526,5.452634271709204,0.638331065184452,0.27814961486509665,0.08351931995045134,0.638331065184452,8.356219451846794,18.42247435822034,1496.050123571208,1412.5777386620543,91.0,4340.0
623,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000623/cloud.pcd,38837,19419,65.7115204679738,23.458826633619474,5.438854903988507,0.6430028331934164,0.27422850059318693,0.08276866621339668,0.6430028331934164,8.315294131099186,18.558518254271043,1507.6872569971933,1416.7339875312891,89.80000000000018,4341.0
624,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000624/cloud.pcd,38862,19431,65.06468239818338,23.21371268398896,5.446900870019004,0.6432209944263543,0.2730638367715449,0.08371516880210088,0.6432209944263543,8.242510572402228,18.438261931999577,1523.0585919407133,1426.5615398456741,90.0,4363.949999999997
625,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000625/cloud.pcd,38791,19396,65.45388399107696,23.157318527402328,5.436037598574043,0.6462040582563556,0.2707445280289883,0.08305141371465616,0.6462040582563556,8.235589550692294,18.44751859894995,1529.6250934495115,1426.022761029228,93.0,4373.0
626,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000626/cloud.pcd,38787,19394,64.99952828583571,22.954998109187986,5.416764260611526,0.6468436200299289,0.2698209404143981,0.0833354395556731,0.6468436200299289,8.172891680239147,18.465926204196386,1542.7664165828758,1428.8128181447416,91.0,4376.0
627,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000627/cloud.pcd,38844,19422,64.19248474827421,22.459179568988766,5.380263453498796,0.650127586475883,0.266057875504642,0.08381453801947497,0.650127586475883,8.043911407178024,18.331912199949105,1579.9583719493357,1465.451394155978,89.0,4456.0
628,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000628/cloud.pcd,39102,19551,63.67010691066588,21.747161498976855,5.387837697627471,0.6584400034149492,0.2569388461103543,0.0846211504746965,0.6584400034149492,7.9309590562417736,18.5078251725787,1597.7028029256815,1495.3543312584206,79.0,4505.0
629,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000629/cloud.pcd,39406,19703,65.38253279785086,21.446662661610056,5.390983556370715,0.6719817703006603,0.24556526671856152,0.08245296298077823,0.6719817703006603,7.929487827727672,18.95562476981008,1588.9341470842003,1513.9360316658822,64.0,4539.0
630,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000630/cloud.pcd,39806,19903,63.52346693646145,20.5154553511537,5.425500132304606,0.6770413149572894,0.23754930180279096,0.08540938323991973,0.6770413149572894,7.713365254248787,18.991283306840266,1641.5729789478974,1578.5679431307803,46.0,4661.0
631,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000631/cloud.pcd,40059,13353,63.37053384744887,19.938464589050326,5.407368499235614,0.6853669461417518,0.22930367171586796,0.08532938214238037,0.6853669461417518,7.587613771219567,19.004417020914104,1657.7846925784468,1616.0398155485884,42.0,4726.0999999999985
632,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000632/cloud.pcd,39807,19904,66.67594831669163,20.61837787644367,5.504633103590811,0.6907673846870195,0.22667461287639895,0.08255800243658151,0.6907673846870195,7.827165719568521,19.155815787651807,1620.6984952395308,1588.6196153407304,49.0,4654.0
633,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000633/cloud.pcd,39651,19826,67.52218539665762,21.207069374078227,5.4856445671572995,0.6859244224768828,0.2328334711704865,0.0812421063526306,0.6859244224768828,7.955703175449905,19.20267092315062,1590.8827520112986,1567.262714924124,56.0,4598.0
634,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000634/cloud.pcd,39579,19790,67.98797082145288,21.22899824107619,5.501043380477117,0.6877536131086058,0.23133437681061494,0.0809120100807792,0.6877536131086058,7.9701575743551425,19.168402862842807,1594.1523029889588,1568.1976912802636,59.0,4596.0
635,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000635/cloud.pcd,39602,19801,67.4370100877783,21.1804347189741,5.4833736909817885,0.685922690056915,0.23276626599489633,0.08131104394818874,0.685922690056915,7.952590438976247,19.178490160443957,1597.1253977071865,1569.2115892220447,58.0,4589.0
636,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000636/cloud.pcd,39609,19805,67.60296516015984,21.06705374888076,5.487716336925904,0.6883708621512342,0.23045346272971115,0.08117567511905463,0.6883708621512342,7.932887729321159,19.163600074943588,1601.12605720922,1571.9131455171334,58.0,4605.0
637,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000637/cloud.pcd,39665,19833,68.05650976968306,21.013858921706984,5.492435469704836,0.6912292594371631,0.22806669787401337,0.08070404268882352,0.6912292594371631,7.934836799778158,19.16047726980827,1600.5246438926006,1569.3811142336854,56.0,4589.799999999996
638,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000638/cloud.pcd,39592,19796,67.51995691192514,21.102810286445965,5.4806546558146145,0.6874581790096068,0.23137093601835845,0.0811708849720347,0.6874581790096068,7.945045049392849,19.235742182258072,1596.9312992523742,1564.3666028889584,60.0,4580.0
639,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000639/cloud.pcd,39611,19806,67.57656134249395,21.171501753500593,5.489244526182706,0.6867034762808005,0.2320665170847701,0.08123000663442936,0.6867034762808005,7.957407158831557,19.194952695855786,1594.6185403044608,1562.6609272379096,58.0,4584.0
640,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000640/cloud.pcd,39557,19779,67.4665900933646,21.18051003129326,5.491473636300134,0.6860592776071488,0.23254526978881884,0.08139545260403232,0.6860592776071488,7.954164431702605,19.196527361362296,1597.2426877670198,1563.8415754301639,61.0,4581.199999999997
641,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000641/cloud.pcd,39514,19757,67.83238335212087,21.25511818726588,5.484104166512763,0.6866523460198998,0.23249977726545581,0.08084787671464437,0.6866523460198998,7.975299340807352,19.181361292129658,1592.89472085843,1561.0244285044287,62.0,4575.3499999999985
642,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000642/cloud.pcd,39575,19788,67.52909571279764,21.221381817269943,5.4930372107438075,0.6857446172902295,0.2329121164811542,0.08134326622861626,0.6857446172902295,7.963329640101734,19.20590289625269,1591.9903474415667,1562.3041604587766,58.0,4586.299999999996
643,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000643/cloud.pcd,39552,19776,67.90941906142126,21.20787894003753,5.47504028153605,0.687703425634434,0.23167388082456986,0.08062269354099617,0.687703425634434,7.968852563803527,19.181502155673364,1593.5118578074434,1561.4522461385243,60.55000000000018,4585.0
644,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000644/cloud.pcd,39535,19768,68.64328085642154,21.225550943846873,5.480623474576067,0.69078472533614,0.2293731778672388,0.07984209679662124,0.69078472533614,7.97988388206066,19.21746326026795,1593.6410016441127,1561.2417470993096,61.0,4589.0
645,dogfooding_results/lidar_degeneracy_tunnel_stride5/00000645/cloud.pcd,39653,19827,68.03215474992317,21.192036399855006,5.499539622410771,0.6884997031513405,0.23066293923994752,0.08083735760871197,0.6884997031513405,7.971470732902893,19.235315705671006,1585.7374977933573,1557.2807217153809,56.0,4574.0
