frame,path,points,sampled_points,lambda1,lambda2,lambda3,linearity,planarity,scattering,degeneracy_score,range_mean_m,range_p95_m,intensity_mean,intensity_std,intensity_p05,intensity_p95
980,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000980/cloud.pcd,9280,9280,0.9556522009365077,0.6942343844580586,0.40422237176900383,0.27354911778811186,0.30347025037440667,0.42298063183748147,0.30347025037440667,1.4322964467244357,2.195269281018446,881.4109913793103,1005.5848140037973,41.0,3306.0499999999993
981,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000981/cloud.pcd,8791,8791,0.9699221028512244,0.6829209008433867,0.4033055749019586,0.29590129059246784,0.28828637384327976,0.4158123355642524,0.29590129059246784,1.4262747091390342,2.217667646386941,878.4960755317938,986.3097938262779,40.0,3266.5
982,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000982/cloud.pcd,8852,8852,0.993607205677094,0.6802604949736571,0.42474140189276055,0.3153627599649971,0.2571630837829653,0.4274741562520376,0.3153627599649971,1.4451514503260792,2.365453477382536,850.3409399005874,993.1131649336813,39.0,3306.0
983,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000983/cloud.pcd,8825,8825,0.9995644724448107,0.6939920463234452,0.4265543052665657,0.3057055693205794,0.2675542683132385,0.4267401623661821,0.3057055693205794,1.454138146501844,2.3205072449566457,817.600566572238,973.6701706667088,39.0,3248.399999999998
984,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000984/cloud.pcd,8848,8848,1.0003438300281768,0.7047479463290521,0.4386083781596834,0.29549428389116833,0.2660480928461091,0.43845762326272264,0.29549428389116833,1.4686988772157912,2.3854633997095247,795.6152802893309,952.3666378954471,39.0,3202.2999999999993
985,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000985/cloud.pcd,8930,8930,1.0492023248957334,0.6909241154630433,0.45077259065612396,0.34147675899240376,0.22888962320092543,0.4296336178066708,0.34147675899240376,1.4885543238034533,2.454654810724086,760.3270996640538,925.8067849633621,38.0,3083.0999999999985
986,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000986/cloud.pcd,8809,8809,1.0814159306024567,0.6987467529879211,0.45591215429206317,0.35385938637074693,0.22455245185871714,0.42158816177053593,0.35385938637074693,1.5070319330513318,2.6553497149963348,738.6982631399704,906.7777216765635,38.0,2957.000000000002
987,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000987/cloud.pcd,9098,9098,1.0854546838281434,0.7056019318984211,0.45528561639575094,0.349948051806337,0.23060964150052163,0.4194423066931414,0.349948051806337,1.5271872596877827,2.627036391648271,675.6952077379644,817.8324855856011,38.0,2648.1499999999996
988,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000988/cloud.pcd,8890,8890,1.1279285448470688,0.69632486317313,0.467203157959326,0.3826516171132615,0.20313494703236692,0.41421343585437154,0.3826516171132615,1.5531681360811322,2.6651634450873396,642.7147356580427,769.1631831502298,37.0,2452.4999999999927
989,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000989/cloud.pcd,8991,8991,1.1356012898995957,0.6957202483539358,0.4698552349592152,0.38735517954946325,0.19889464321997238,0.41375017723056434,0.38735517954946325,1.5513461937219086,2.6673016422481997,657.016016016016,787.3182790224633,38.0,2607.0
990,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000990/cloud.pcd,8809,8809,1.1966486216196603,0.706874068847912,0.4761228889749101,0.40928852791293063,0.19283119180021357,0.3978802802868558,0.40928852791293063,1.5847229959104805,2.750414234301412,639.6394596435464,775.630536341217,37.0,2431.4000000000015
991,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000991/cloud.pcd,8942,8942,1.238037728898728,0.7091328867858339,0.47150113642424357,0.4272122163703129,0.1919422524974024,0.3808455311322847,0.4272122163703129,1.6008992323128743,2.8001246934991917,615.1730038022814,721.6059359138081,36.0,2355.0
992,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000992/cloud.pcd,8740,8740,1.250147850379134,0.7030257425857683,0.4522021495031438,0.43764592134237496,0.20063514328049833,0.3617189353771267,0.43764592134237496,1.607957578091836,2.8033639852209955,605.4528604118993,699.099608697383,36.0,2358.0
993,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000993/cloud.pcd,8802,8802,1.2636856000297547,0.7026160169515292,0.455347548090824,0.443994600448889,0.19567245907912775,0.3603329404719832,0.443994600448889,1.6178520785397685,2.8082544588779217,617.8169734151329,709.8014731952641,35.0,2462.7999999999956
994,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000994/cloud.pcd,8744,8744,1.2752501406732655,0.7097901174732969,0.45697938993184234,0.44341106514321593,0.19824403031077786,0.35834490454600626,0.44341106514321593,1.6117090849795164,2.8128822321740663,642.6682296431838,745.8705293711657,35.0,2502.0
995,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000995/cloud.pcd,8793,8793,1.2806978629030437,0.7130938680355683,0.46098589400523604,0.44319898651259504,0.19685202992285958,0.35994898356454536,0.44319898651259504,1.6199549282867696,2.8260976229665635,648.7124985784146,775.2906860077385,36.0,2614.3999999999996
996,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000996/cloud.pcd,8862,8862,1.2973415706575817,0.7128616524988185,0.46022549427925635,0.4505212284707016,0.1947337262086721,0.35474504532062634,0.4505212284707016,1.6317853277596497,2.8382400557590235,662.0382532159783,818.0127544234725,36.0,2756.0
997,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000997/cloud.pcd,9148,9148,1.2844197854188848,0.703219987422491,0.46163827411970176,0.4524998793963988,0.18808625968339687,0.35941386092020433,0.4524998793963988,1.6376313297363245,2.828128165320865,679.0074333187582,854.3360589406906,36.0,2904.6499999999996
998,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000998/cloud.pcd,9325,9325,1.2685989495748187,0.6936946283247326,0.4569462008061007,0.45318051181011143,0.1866219640162717,0.3601975241736169,0.45318051181011143,1.624620151405374,2.8180930691077344,712.0917962466488,907.9784929379067,35.200000000000045,3053.7999999999993
999,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000999/cloud.pcd,9343,9343,1.2394647310202327,0.6831338066902753,0.4526849471056307,0.44884772467226897,0.18592611295599898,0.36522616237173205,0.44884772467226897,1.597225165998075,2.8006361327113827,758.952584822862,962.5908852975899,36.0,3168.0
1000,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001000/cloud.pcd,9394,9394,1.2341250305191855,0.6770780145753708,0.4617157275572492,0.4513700007441466,0.17450605221702742,0.37412394703882595,0.4513700007441466,1.5775403468007587,2.7866109614014127,837.8394720034064,1070.5536707751723,36.0,3428.0
1001,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001001/cloud.pcd,9727,9727,1.2222880687931148,0.6758246023049636,0.47062495027294,0.447082386255908,0.16788157985918767,0.3850360338849043,0.447082386255908,1.5613352189345637,2.7887034668142316,892.7155340803948,1160.9191771424835,37.0,3596.699999999999
1002,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001002/cloud.pcd,10492,10492,1.1850573639905977,0.6998745027145844,0.4536213614989683,0.40941719449107,0.20779849878859524,0.38278430672033475,0.40941719449107,1.5340510573288595,2.7375463389098473,983.478650400305,1258.5441017403098,38.0,3882.899999999998
1003,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001003/cloud.pcd,11272,11272,1.1518440583119802,0.7249740245301148,0.45438229467788793,0.3705970705856143,0.2349204546393001,0.3944824747750856,0.3705970705856143,1.504945451538427,2.715663336582739,1127.2817601135557,1386.753880845704,39.0,4192.0
1004,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001004/cloud.pcd,11649,11649,1.1557219909656655,0.7249133508404756,0.4519363852219184,0.3727614802632829,0.23619604693207472,0.3910424728046424,0.3727614802632829,1.4730330029039225,2.7119723816361843,1247.1196669241995,1466.9181689906634,39.0,4316.6
1005,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001005/cloud.pcd,12352,12352,1.1611588563760087,0.7102524888620482,0.45652400224853784,0.3883244441860823,0.21851315624926645,0.39316239956465127,0.3883244441860823,1.460271024288102,2.7556988742478183,1306.9749028497408,1506.320649081102,40.0,4405.449999999999
1006,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001006/cloud.pcd,12691,12691,1.127450356071481,0.7156627232060508,0.4636191507149752,0.36523792879029665,0.22355181417415412,0.41121025703554925,0.36523792879029665,1.4586496935450368,2.7453299543305016,1334.5449531163817,1552.5958379545348,40.0,4528.0
1007,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001007/cloud.pcd,13037,13037,1.1277436931640379,0.723587931602902,0.47177869305864867,0.3583755458008566,0.22328587609988612,0.41833857809925723,0.3583755458008566,1.4625880444672652,2.7452423560253023,1339.0806167062974,1541.7380886,40.0,4497.199999999999
1008,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001008/cloud.pcd,12909,12909,1.0975601894455163,0.7196301023180235,0.4861549173819408,0.3443365482474558,0.21272198753312435,0.4429414642194198,0.3443365482474558,1.4542951380982174,2.741954936210325,1368.218297311953,1579.5816262349251,40.0,4596.0
1009,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001009/cloud.pcd,12788,12788,1.1150555514533425,0.6834823120260209,0.48158121908730017,0.38704191810427474,0.18106819223093118,0.4318898896647941,0.38704191810427474,1.4459992858921011,2.7355772316699145,1386.9526118235847,1607.1498458258243,39.0,4668.299999999999
1010,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001010/cloud.pcd,12926,12926,1.0913991452584892,0.6670770705035741,0.4857266366666431,0.3887872522150618,0.16616325441044724,0.44504949337449096,0.3887872522150618,1.42663091916048,2.7292252973160203,1414.2926659446077,1613.9116464050094,39.0,4701.0
1011,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001011/cloud.pcd,13241,13241,1.0129807357867762,0.6691520485966465,0.4726865880953209,0.33942273040669424,0.19394787438749464,0.4666293952058111,0.33942273040669424,1.3888979166667437,2.7014179345841725,1516.6584850086851,1661.6931994435824,39.0,4756.0
1012,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001012/cloud.pcd,13640,13640,0.9782504761235481,0.6605215809401307,0.45595966230971896,0.32479298803151296,0.20910996071375956,0.4660970512547275,0.32479298803151296,1.3582672867406549,2.6809555822949425,1640.9763196480937,1716.11553327842,40.0,4814.049999999999
1013,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001013/cloud.pcd,14578,14578,0.9232610579381924,0.6560281059784828,0.4372310571851137,0.2894446263730528,0.2369828629856676,0.47357251064127964,0.2894446263730528,1.316603536540695,2.673702148196087,1791.6788997118947,1755.2963331896206,40.0,4862.0
1014,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001014/cloud.pcd,15093,15093,0.8106108490161523,0.6636990645514951,0.42278767809466283,0.1812358971545542,0.2971973379695438,0.521566764875902,0.2971973379695438,1.2716113800493056,2.6102497717840643,1936.5118929304977,1798.248033283486,41.0,4982.4
1015,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001015/cloud.pcd,15359,15359,0.7960168703510142,0.6704579617432614,0.42111495228722956,0.15773397937205264,0.31323834800898226,0.5290276726189651,0.31323834800898226,1.2674156056389096,2.6093031626732768,1982.0267595546586,1818.9332572372196,41.0,5048.0
1016,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001016/cloud.pcd,15439,15439,0.7737426942003454,0.6795120683281284,0.41312781959364275,0.12178548059778878,0.3442801473037375,0.5339343720984737,0.3442801473037375,1.2632451303293664,2.5642445615234606,2028.8260897726536,1861.0290607551324,42.0,5150.0
1017,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001017/cloud.pcd,15819,15819,0.7943838974903972,0.6768616387840498,0.4085141848438368,0.14794139090384573,0.33780575712570626,0.514252851970448,0.33780575712570626,1.2694447974800225,2.5642907374284682,1985.8748972754283,1848.0991320161245,43.0,5158.0
1018,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001018/cloud.pcd,16088,16088,0.8213808756542879,0.6802186738959991,0.40913644026242596,0.171859615852199,0.33003231712405895,0.49810806702374205,0.33003231712405895,1.2831048933106275,2.594218000864899,1925.1208975634013,1804.8620143493692,42.0,5108.0
1019,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001019/cloud.pcd,16517,16517,0.8460213892843169,0.6880225772824229,0.4052911540562652,0.1867551033615728,0.33418945053544263,0.47905544610298456,0.33418945053544263,1.2960798893603966,2.6157572527752757,1863.961191499667,1758.3748545422911,42.0,5080.0
1020,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001020/cloud.pcd,16292,16292,0.8274846436049245,0.6779044261333929,0.3966095866406305,0.18076494667005255,0.33993964923301245,0.479295404096935,0.33993964923301245,1.2857477564808348,2.6236436263223872,1913.3607291922415,1755.312569070229,42.0,5058.0
1021,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001021/cloud.pcd,15888,15888,0.7811815574087492,0.6837904309796491,0.3784401539581886,0.12467156387070295,0.39088259845039786,0.4844458376788992,0.39088259845039786,1.271088513254305,2.5929551138553104,1854.3150176233635,1681.293278517992,43.0,4926.0
1022,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001022/cloud.pcd,15814,15814,0.7926389943757851,0.6731703373708396,0.3748957463155631,0.15072265918361585,0.37630572451229477,0.4729716163040894,0.37630572451229477,1.2720592095471872,2.587578210547139,1833.6287466801568,1646.758903540533,42.0,4837.049999999996
1023,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001023/cloud.pcd,15659,15659,0.7763968876112441,0.6734684133872411,0.3685977572058121,0.132571982018997,0.39267372273919154,0.47475429524181145,0.39267372273919154,1.2669602293191626,2.551108787878397,1857.3520659045917,1670.2317123461626,43.0,4946.0
1024,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001024/cloud.pcd,15417,15417,0.7622601050539085,0.6720392327347817,0.3681649011011433,0.11835969339199012,0.3986491351428497,0.48299117146516013,0.3986491351428497,1.265539765780404,2.5011144274179515,1763.1872608159824,1582.5193741186413,42.0,4700.199999999999
1025,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001025/cloud.pcd,14979,14979,0.7598904177019608,0.6517671772713911,0.35996471640551386,0.14228793772337978,0.3840059751619688,0.4737060871146514,0.3840059751619688,1.2567232880997998,2.43622711126045,1740.921289805728,1540.994966147959,43.0,4616.0
1026,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001026/cloud.pcd,14344,14344,0.7439350106902709,0.6547980483385176,0.3550096160981352,0.11981821136371341,0.40297664168570235,0.47720514695058425,0.40297664168570235,1.253940942929488,2.396035221951879,1667.1748466257668,1480.7070081446006,43.0,4409.8499999999985
1027,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001027/cloud.pcd,14128,14128,0.7431266253144737,0.6493766533053198,0.3522331351098167,0.12615612039130092,0.3998558362375443,0.4739880433711548,0.3998558362375443,1.2546484120764116,2.3746287540936204,1606.4165486976217,1420.0704286048028,42.35000000000002,4142.65
1028,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001028/cloud.pcd,13638,13638,0.773094849440665,0.6436788639575933,0.36246701700071343,0.16739988059253566,0.36374818324082353,0.4688519361666408,0.36374818324082353,1.264675805825869,2.4208135507863204,1582.6854377474704,1397.231103662241,41.85000000000002,4101.15
1029,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001029/cloud.pcd,13800,13800,0.7719047713687694,0.652408349661299,0.34667402197439867,0.15480720697654848,0.3960777793156547,0.44911501370779683,0.3960777793156547,1.2619557997834325,2.3852520410389673,1566.6040579710145,1380.9534972748745,41.0,4012.0499999999993
1030,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001030/cloud.pcd,13999,13999,0.7952767329631046,0.6636449326388051,0.35240628883180863,0.16551697650433633,0.39135892062044747,0.4431241028752162,0.39135892062044747,1.2694785928971077,2.455407427518546,1609.7971997999857,1400.4815165233185,41.0,4074.0
1031,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001031/cloud.pcd,14516,14516,0.7675251156460019,0.680430501995474,0.3317756816979496,0.11347461063501894,0.4542585163536603,0.4322668730113208,0.4542585163536603,1.2582831739032418,2.392595285079976,1682.4415128134472,1438.4549325903263,42.0,4201.25
1032,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001032/cloud.pcd,15094,15094,0.8058854990726926,0.6902928676221941,0.32628781588267414,0.14343555205237882,0.45168333734552774,0.4048811106020935,0.45168333734552774,1.2661545759966597,2.5429438664878155,1784.9623029018153,1515.87151887721,42.0,4458.3499999999985
1033,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001033/cloud.pcd,15416,15416,0.8110395011320579,0.6881238281868733,0.3211155735729493,0.15155325082639934,0.45251588128771764,0.395930867885883,0.45251588128771764,1.262661369216366,2.5664392030224303,1870.2187986507524,1576.024355666623,43.0,4683.0
1034,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001034/cloud.pcd,15585,15585,0.7956057396643179,0.6736675913956693,0.32216108963551343,0.15326454070089632,0.44180991191499397,0.40492554738410974,0.44180991191499397,1.2529708696141242,2.51314562283942,1915.3595123516202,1623.0259496232993,43.0,4823.799999999999
1035,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001035/cloud.pcd,15741,15741,0.7957056582581136,0.6786182270342394,0.3231659926066293,0.14714917508591224,0.4467132170528154,0.40613760786127234,0.4467132170528154,1.2491840753920342,2.575419082183743,1973.5235372593863,1695.6868876646995,43.0,5017.0
1036,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001036/cloud.pcd,15538,15538,0.7779356193849714,0.6890877164023821,0.31052035395137156,0.11420984046575935,0.48663070955704835,0.39915944997719227,0.48663070955704835,1.2395129316766385,2.498844830599436,2040.8013901403012,1747.4635971141586,44.0,5127.0
1037,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001037/cloud.pcd,15146,15146,0.7936359087169956,0.6813745642641723,0.31344063651950804,0.14145194694416838,0.46360544388606617,0.3949426091697654,0.46360544388606617,1.2404307087682722,2.565389055363812,2049.8820150534793,1768.1697837420606,44.0,5175.75
1038,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001038/cloud.pcd,14941,14941,0.8325698177947224,0.6740329105910756,0.321000079259225,0.19041875385727167,0.424027899866644,0.3855533462760843,0.424027899866644,1.2472370692927792,2.6740774717223346,2046.9179439127233,1782.1410982701623,43.0,5137.0
1039,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001039/cloud.pcd,14627,14627,0.8476073022340352,0.666849866647229,0.3218946776467616,0.21325610941574544,0.4069752444218807,0.3797686461623739,0.4069752444218807,1.2466398036230637,2.731108422568878,2031.026936487318,1802.4316515684354,42.0,5174.0
1040,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001040/cloud.pcd,14290,14290,0.8845399190170202,0.6479286254906541,0.32704500368284717,0.26749645599862776,0.3627689546950029,0.3697345893063693,0.3627689546950029,1.250512490214366,2.8450945329220865,2048.693282015395,1835.423418611678,42.0,5230.0999999999985
1041,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001041/cloud.pcd,14034,14034,0.8809816039073322,0.6498847356518909,0.3301963202811986,0.26231747318046117,0.3628775152089547,0.37480501161058405,0.3628775152089547,1.2492450761607263,2.8708278409629453,2065.307111301126,1856.2571437189645,42.0,5283.3499999999985
1042,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001042/cloud.pcd,14058,14058,0.8879698939734635,0.6533376911253533,0.3322762723682238,0.26423441204541787,0.361567910056559,0.3741976778980231,0.361567910056559,1.2571946140357089,2.825833398196213,1992.5221226347987,1844.3332045830714,42.0,5262.299999999999
1043,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001043/cloud.pcd,13805,13805,0.8737297550861368,0.6578569937707736,0.33129654685759774,0.24707040141271303,0.3737545219356548,0.3791750766516322,0.3737545219356548,1.256683758989988,2.8102590015985744,1996.2872872147773,1866.505123232692,41.0,5338.799999999999
1044,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001044/cloud.pcd,13274,13274,0.8888227731128214,0.6491065079301364,0.3382118368741367,0.2697008587473006,0.34978252184874736,0.38051661940395204,0.34978252184874736,1.2577236449641012,2.8268916064666922,1969.7739942745216,1848.377491453048,41.0,5288.3499999999985
1045,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001045/cloud.pcd,12973,12973,0.943451705546319,0.6499204722642927,0.3454131834371008,0.3111248106886964,0.32275874539954613,0.36611644391175746,0.32275874539954613,1.2749467499358595,2.92940872502583,1916.5362676327757,1847.6462815679524,40.0,5310.799999999999
1046,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001046/cloud.pcd,12909,12909,0.9416800994977307,0.6533026432497022,0.3409201796531398,0.3062371779990275,0.3317288575633908,0.3620339644375817,0.3317288575633908,1.279837720798323,2.903837627493907,1847.1699589433729,1796.1965671712373,41.0,5194.5999999999985
1047,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001047/cloud.pcd,13035,13035,0.9794509358934296,0.6536670045223844,0.34743744359854273,0.33261893927731423,0.3126543144751881,0.35472674624749767,0.33261893927731423,1.2932589734634414,2.953512043898126,1811.665592635213,1784.9509762230514,41.0,5187.0
1048,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001048/cloud.pcd,12700,12700,0.9833675025856858,0.6599162351401301,0.3483441809393774,0.32892206280466524,0.3168419267277991,0.35423601046753567,0.32892206280466524,1.2991478563887393,2.9167861435180575,1770.6081102362205,1765.3046890668224,40.0,5136.0
1049,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001049/cloud.pcd,12356,12356,1.0287479222691052,0.6624170969856935,0.35821812547938947,0.35609386648907854,0.29569826088720896,0.3482078726237125,0.35609386648907854,1.3181807113134283,2.960710077179951,1722.728148268048,1732.0571308382703,39.0,5054.25
1050,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001050/cloud.pcd,12408,12408,0.9994628877215554,0.6645691945440734,0.35241380915745996,0.3350736653573289,0.3123231379788642,0.3526031966638069,0.3350736653573289,1.316561939426863,2.9055781278771025,1663.2936009026434,1682.1922428945134,40.0,4969.299999999999
1051,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001051/cloud.pcd,12062,12062,1.083829121239516,0.6686783772926334,0.36384962170489593,0.3830407725823951,0.2812516748388542,0.3357075525787507,0.3830407725823951,1.3467162244349598,2.961220160347985,1599.4093019399768,1643.8324904614703,39.0,4877.949999999999
1052,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001052/cloud.pcd,11692,11692,1.138109892906166,0.6708434322104294,0.3698324355684831,0.41056357001042376,0.2644832441209294,0.32495318586864685,0.41056357001042376,1.3723678943520738,2.985530682549594,1512.3638385220663,1580.824576972524,39.0,4773.0
1053,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001053/cloud.pcd,11288,11288,1.1864722408695303,0.6733805378002041,0.37805708023755674,0.4324515023573552,0.24890886393280773,0.3186396337098371,0.4324515023573552,1.3943636558940637,2.988814797462802,1408.8183912119064,1481.1089157977299,38.0,4557.65
1054,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001054/cloud.pcd,11020,11020,1.251749130729022,0.6706736195058945,0.3853882189553712,0.46421083662723023,0.2279094057643742,0.3078797576083956,0.46421083662723023,1.421005861737298,2.9965810344453776,1284.610163339383,1352.7828902705955,38.0,4279.0
1055,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001055/cloud.pcd,11110,11110,1.317066632186497,0.6797791604709145,0.39272936558859156,0.4838688158530027,0.21794629661658346,0.29818488753041383,0.4838688158530027,1.449959928507884,3.021612230936466,1179.59900990099,1226.442499782826,38.0,3784.4999999999927
1056,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001056/cloud.pcd,11107,11107,1.3121883218302617,0.6833500623085506,0.38715581779310826,0.47922866638882844,0.22572540815048997,0.2950459254606816,0.47922866638882844,1.4571261774450388,2.9712247416281747,1105.981993337535,1121.619333575245,38.0,3341.0
1057,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001057/cloud.pcd,11395,11395,1.3733693554523672,0.6813644197695969,0.40571252813121383,0.5038738726297226,0.20071213220538733,0.2954139951648901,0.5038738726297226,1.4804817885688466,2.9966849151204107,1035.905397103993,1028.2616793721813,37.0,3054.0
1058,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001058/cloud.pcd,11686,11686,1.3995915965593038,0.6756390458543068,0.40691834708630553,0.5172598581505712,0.191999365692544,0.29074077615688476,0.5172598581505712,1.4927087285502993,2.982027720436755,1024.8944891322951,1008.4426153123351,38.0,2928.5
1059,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001059/cloud.pcd,11995,11995,1.3868542272830129,0.6797504388038098,0.41474384575385453,0.5098616527740558,0.19108467770915613,0.299053669516788,0.5098616527740558,1.4947046164317142,2.9438102805412547,1036.3426427678198,1026.8370084450187,38.0,2977.0
1060,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001060/cloud.pcd,12132,12132,1.4007821147176163,0.6820597437887548,0.4242926657831844,0.5130864845984622,0.18401653997240938,0.30289697542912847,0.5130864845984622,1.5023958229281462,2.9487872162200968,1038.0989943949885,1048.8793502450928,38.0,3092.449999999999
1061,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001061/cloud.pcd,12211,12211,1.4430154346931705,0.6739711780460328,0.43244014522221386,0.5329425023167962,0.16737938279584366,0.2996781148873601,0.5329425023167962,1.5125041990849437,2.933288837685157,1042.2071902383097,1081.725214038733,38.0,3267.0
