frame,path,points,sampled_points,lambda1,lambda2,lambda3,linearity,planarity,scattering,degeneracy_score,range_mean_m,range_p95_m,intensity_mean,intensity_std,intensity_p05,intensity_p95
1583,dogfooding_results/lidar_degeneracy_tunnel_full/00001583/cloud.pcd,51027,17009,33.36403960005772,9.117254574064926,3.864394785483395,0.7267340920537346,0.15744076111732117,0.11582514682894422,0.7267340920537346,5.691588111637108,12.07128623926847,2174.7315930781742,1419.1298033608107,186.0,4746.699999999997
1584,dogfooding_results/lidar_degeneracy_tunnel_full/00001584/cloud.pcd,51046,17016,33.34922322569487,9.106107858713221,3.857396381206565,0.7269469277564115,0.15738631877526416,0.11566675346832435,0.7269469277564115,5.683494604459076,12.10085235827537,2176.7896407162166,1421.1223986766834,186.0,4749.0
1585,dogfooding_results/lidar_degeneracy_tunnel_full/00001585/cloud.pcd,51052,17018,33.136288997903144,9.090284791533188,3.856421193819178,0.7256697998949606,0.15794960015121812,0.11638059995382137,0.7256697998949606,5.674312796877128,12.032579655353883,2172.922745436026,1422.747836710956,183.0,4751.0
1586,dogfooding_results/lidar_degeneracy_tunnel_full/00001586/cloud.pcd,50980,16994,33.28644381968621,9.084000151119351,3.863979977344772,0.7270961055399103,0.1568212033118228,0.11608269114826689,0.7270961055399103,5.678097855199046,12.052635840838802,2172.88520988623,1420.419188138604,187.0,4741.0
1587,dogfooding_results/lidar_degeneracy_tunnel_full/00001587/cloud.pcd,50979,16993,32.90257914082493,9.0748421447189,3.8497885382023393,0.724190553394673,0.1588037698854254,0.11700567671990159,0.724190553394673,5.6590169360638924,12.092690953893046,2172.0916651954726,1419.9227180964106,188.0,4738.0
1588,dogfooding_results/lidar_degeneracy_tunnel_full/00001588/cloud.pcd,50982,16994,32.66130788844589,9.051372171123836,3.853736189205543,0.7228717171388654,0.15913741114320115,0.11799087171793332,0.7228717171388654,5.652900957516031,12.035202864879366,2177.8944333294103,1425.9337001496783,191.0,4764.0
1589,dogfooding_results/lidar_degeneracy_tunnel_full/00001589/cloud.pcd,51025,17009,32.73155256870122,9.030026301349952,3.8480482034225667,0.7241186074997034,0.15831751601305133,0.1175638764872453,0.7241186074997034,5.642591965655528,12.044001149150532,2180.303713865752,1430.9552492640364,185.0,4765.0
1590,dogfooding_results/lidar_degeneracy_tunnel_full/00001590/cloud.pcd,51075,17025,32.4156953113811,9.034321889300964,3.8420325971413116,0.7212979144047845,0.16017824829247598,0.11852383730273958,0.7212979144047845,5.637308782293994,12.038827634038197,2182.8438374938814,1435.7502312275124,183.0,4768.0
1591,dogfooding_results/lidar_degeneracy_tunnel_full/00001591/cloud.pcd,50979,16993,32.40527922941115,9.02293596943483,3.852142001430508,0.72155969076651,0.15956640680050954,0.11887390243298042,0.72155969076651,5.641990235975537,12.080292090655156,2191.102120480982,1437.6209537144325,185.0,4764.0
1592,dogfooding_results/lidar_degeneracy_tunnel_full/00001592/cloud.pcd,51057,17019,32.33171183545715,9.005541031938394,3.8448204547124587,0.7214641440029691,0.15961791950546644,0.11891793649156454,0.7214641440029691,5.631055143040593,12.086888986850296,2199.1163797324557,1445.738650022101,186.0,4779.0
1593,dogfooding_results/lidar_degeneracy_tunnel_full/00001593/cloud.pcd,51027,17009,32.07480796431383,8.985151471334957,3.8385339122582356,0.7198688927044624,0.16045669127007112,0.11967441602546638,0.7198688927044624,5.614946234512507,12.022490592488968,2210.5115723048584,1449.5948743093888,189.0,4791.699999999997
1594,dogfooding_results/lidar_degeneracy_tunnel_full/00001594/cloud.pcd,51011,17004,32.595554774446114,8.987838840572365,3.8453300495015164,0.7242618233447419,0.15776718103605997,0.11797099561919816,0.7242618233447419,5.632314153818364,12.073646476547617,2218.4927368606773,1452.9420655828874,183.5,4797.5
1595,dogfooding_results/lidar_degeneracy_tunnel_full/00001595/cloud.pcd,51080,17027,33.13613392286146,8.991978942120504,3.8406134022398004,0.7286352426311052,0.1554606687633721,0.11590408860552268,0.7286352426311052,5.6446568080016775,12.212599143933941,2223.7720046985123,1458.5763184011862,179.95000000000027,4798.0
1596,dogfooding_results/lidar_degeneracy_tunnel_full/00001596/cloud.pcd,51021,17007,32.990689172667885,8.98589612377692,3.844363407662445,0.7276232673786776,0.15584799363252252,0.11652873898879997,0.7276232673786776,5.639041947746861,12.144799207397138,2230.2420767919093,1460.9465593779585,181.0,4809.0
1597,dogfooding_results/lidar_degeneracy_tunnel_full/00001597/cloud.pcd,51033,17011,32.53642726217862,8.970313158523751,3.8438399821530305,0.7242993803148409,0.15756103566816315,0.11813958401699601,0.7242993803148409,5.6230799287533415,12.002280011964102,2217.000685830737,1454.5421341298998,177.0,4776.399999999994
1598,dogfooding_results/lidar_degeneracy_tunnel_full/00001598/cloud.pcd,51036,17012,32.303374110957975,8.951055856104551,3.836922869598182,0.7229064733188918,0.15831575268081824,0.1187777740002899,0.7229064733188918,5.61154738454693,12.003643314610644,2241.579865193197,1462.409105614209,177.0,4793.25
1599,dogfooding_results/lidar_degeneracy_tunnel_full/00001599/cloud.pcd,51015,17005,32.083976589572046,8.952010512018274,3.8370398623442106,0.7209818899154831,0.1594244602253118,0.11959364985920504,0.7209818899154831,5.601833038702962,11.954444699956518,2244.6905615995297,1458.7730460313585,180.0,4792.0
1600,dogfooding_results/lidar_degeneracy_tunnel_full/00001600/cloud.pcd,50970,16990,32.261549744149974,8.952418156903589,3.837077128517523,0.7225050182678548,0.15855844089801163,0.11893654083413352,0.7225050182678548,5.608847026089597,12.040649010591812,2244.5276044732195,1456.696789393847,181.0,4782.0
1601,dogfooding_results/lidar_degeneracy_tunnel_full/00001601/cloud.pcd,51043,17015,32.999687883482615,8.935366025173428,3.8318646383468553,0.7292287715955683,0.15465301989662258,0.11611820850780909,0.7292287715955683,5.62558135099866,12.21050280371982,2241.394275414846,1456.9706211418902,175.0,4776.0
1602,dogfooding_results/lidar_degeneracy_tunnel_full/00001602/cloud.pcd,51019,17007,32.444314968469854,8.909417532094823,3.8264397756284634,0.7253935692353745,0.15666774784445647,0.11793868292016914,0.7253935692353745,5.60312544438416,12.102932586099202,2240.6424861326173,1455.4865655225035,176.0,4771.0
1603,dogfooding_results/lidar_degeneracy_tunnel_full/00001603/cloud.pcd,51058,17020,32.56380286761258,8.892977583791561,3.8223461152481044,0.7269060490279416,0.1557137380163489,0.11738021295570938,0.7269060490279416,5.597225685288334,12.109686583794893,2233.168631752125,1453.1995193512919,173.0,4759.0
1604,dogfooding_results/lidar_degeneracy_tunnel_full/00001604/cloud.pcd,51038,17013,32.8502948427181,8.893147927977338,3.832512985827032,0.7292825537622633,0.15405143139140176,0.116666014846335,0.7292825537622633,5.608222626868104,12.210456667059457,2226.7612171323326,1450.7360469504488,173.0,4760.0
1605,dogfooding_results/lidar_degeneracy_tunnel_full/00001605/cloud.pcd,50996,16999,32.94411844536465,8.904809671319416,3.8409450110228818,0.7296995612103758,0.15371073500402124,0.1165897037856029,0.7296995612103758,5.616215155232744,12.297189642526675,2222.679033649698,1448.5835491591356,175.75,4747.0
1606,dogfooding_results/lidar_degeneracy_tunnel_full/00001606/cloud.pcd,51051,17017,33.15709093431626,8.88885297712879,3.833561249045124,0.731916982863862,0.15246487510313042,0.11561814203300755,0.731916982863862,5.616144308860553,12.241341978682094,2218.809641339053,1447.6250346878212,170.0,4746.0
1607,dogfooding_results/lidar_degeneracy_tunnel_full/00001607/cloud.pcd,51004,17002,32.218493695676294,8.880713311597257,3.834402942834169,0.724359760717521,0.15662775598476536,0.11901248329771369,0.724359760717521,5.593721340530499,12.070547917684943,2220.620931691632,1443.7621965122587,178.0,4747.8499999999985
1608,dogfooding_results/lidar_degeneracy_tunnel_full/00001608/cloud.pcd,51088,17030,32.24477216382322,8.883676676935636,3.8208089152990103,0.7244924965882498,0.15701360009350204,0.11849390331824823,0.7244924965882498,5.586939632142744,12.066730865775405,2216.0690377388037,1436.9390591812905,173.0,4726.0
1609,dogfooding_results/lidar_degeneracy_tunnel_full/00001609/cloud.pcd,51049,17017,32.47627075974392,8.87572360392934,3.8310487689327797,0.7267012684556359,0.15533417837031044,0.11796455317405379,0.7267012684556359,5.594937366041803,12.098054214231915,2214.6248506337047,1434.1638627439952,175.0,4721.0
1610,dogfooding_results/lidar_degeneracy_tunnel_full/00001610/cloud.pcd,51068,17023,32.60437249854171,8.875119721249666,3.832643837115508,0.7277935736488527,0.15465643095445838,0.11754999539668891,0.7277935736488527,5.601354454948473,12.107201707130018,2216.798993498864,1433.4798594313768,173.0,4721.0
1611,dogfooding_results/lidar_degeneracy_tunnel_full/00001611/cloud.pcd,51037,17013,32.16602933900645,8.8657048428977,3.8268996534701833,0.7243767718589184,0.15664989720435152,0.11897333093673007,0.7243767718589184,5.581772577869047,12.041217583616826,2219.5758959186473,1427.4788266185008,180.80000000000018,4716.199999999997
1612,dogfooding_results/lidar_degeneracy_tunnel_full/00001612/cloud.pcd,51080,17027,32.17662543288723,8.863976624690688,3.825230343908833,0.7245212477865701,0.1565964799910879,0.11888227222234202,0.7245212477865701,5.580775720249393,12.041351942932462,2214.937314017228,1424.3957862677576,172.0,4702.0
1613,dogfooding_results/lidar_degeneracy_tunnel_full/00001613/cloud.pcd,51069,17023,32.01567852797695,8.863305514943034,3.8376986107685207,0.7231573428250841,0.15697330605637108,0.11986935111854467,0.7231573428250841,5.580443363802828,12.015982309280066,2214.2278094342946,1417.972176724333,172.0,4694.5999999999985
1614,dogfooding_results/lidar_degeneracy_tunnel_full/00001614/cloud.pcd,51051,17017,32.33233385662054,8.879843403701566,3.848979536156154,0.7253571782637249,0.15559853766990797,0.1190442840663671,0.7253571782637249,5.590150550981729,11.999269008626284,2210.4913321972144,1412.7035326141845,180.0,4684.0
1615,dogfooding_results/lidar_degeneracy_tunnel_full/00001615/cloud.pcd,51044,17015,32.14720348528509,8.877230299615913,3.842666577954835,0.7238568417411694,0.15660969464935187,0.1195334636094788,0.7238568417411694,5.590541637676013,12.001170869062921,2212.1676788652926,1410.8098868201216,178.0,4687.8499999999985
1616,dogfooding_results/lidar_degeneracy_tunnel_full/00001616/cloud.pcd,51070,17024,32.34858820043515,8.883407447005894,3.842397516961492,0.7253850031425361,0.15583400112579224,0.11878099573167165,0.7253850031425361,5.595704785545681,12.022077385612914,2208.6050714705307,1410.4881709234535,170.45000000000027,4686.549999999996
1617,dogfooding_results/lidar_degeneracy_tunnel_full/00001617/cloud.pcd,51087,17029,32.52195763415304,8.896318188706243,3.837505309889903,0.72645194705734,0.15555068780680692,0.11799736513585314,0.72645194705734,5.5982729097937876,11.965217719741322,2189.9970834067376,1397.9889152618098,171.0,4648.0
1618,dogfooding_results/lidar_degeneracy_tunnel_full/00001618/cloud.pcd,51030,17010,32.69309397308672,8.903160744795429,3.843619158950937,0.7276745739597299,0.1547587264151125,0.11756669962515762,0.7276745739597299,5.606691598087642,12.020925353686247,2207.6877131099354,1405.2978081106587,177.0,4685.0
1619,dogfooding_results/lidar_degeneracy_tunnel_full/00001619/cloud.pcd,51048,17016,32.21381096538429,8.913827695017714,3.8510501563988933,0.7232917364357738,0.15716170756881528,0.11954655599541085,0.7232917364357738,5.604985776149635,12.085341654004004,2206.4969440526565,1402.9792751595633,178.0,4679.0
1620,dogfooding_results/lidar_degeneracy_tunnel_full/00001620/cloud.pcd,51100,17034,33.02562940093719,8.919020370893776,3.846456243094889,0.7299363999209452,0.1535947753248554,0.1164688247541994,0.7299363999209452,5.624545400979606,12.16926023327042,2201.6933463796477,1402.7851869055082,169.0,4670.0
1621,dogfooding_results/lidar_degeneracy_tunnel_full/00001621/cloud.pcd,51111,17037,32.77830962256469,8.913435342038884,3.841091842611709,0.7280690967693206,0.1547469518054512,0.11718395142522814,0.7280690967693206,5.6145504166462175,12.094409951712873,2200.2086439318346,1403.9491528916735,168.5,4677.5
1622,dogfooding_results/lidar_degeneracy_tunnel_full/00001622/cloud.pcd,51116,17039,32.88871348697266,8.934631931138625,3.86032731507473,0.728337445164048,0.1542871118407792,0.11737544299517279,0.728337445164048,5.633129877268637,12.175162328824127,2195.289204945614,1397.4801681046426,172.0,4665.0
1623,dogfooding_results/lidar_degeneracy_tunnel_full/00001623/cloud.pcd,51152,17051,32.80023199533419,8.95783683581257,3.849068724486023,0.7268971500845842,0.15575402369267588,0.11734882622273986,0.7268971500845842,5.629806110284775,12.067875384896105,2189.6264075695967,1395.7613808097738,170.0,4663.0
1624,dogfooding_results/lidar_degeneracy_tunnel_full/00001624/cloud.pcd,51060,17020,32.40014909966144,8.956592354852162,3.8460271425225274,0.7235632364745583,0.1577327683465209,0.11870399517892082,0.7235632364745583,5.62290610457424,12.127977132681135,2188.913866039953,1391.0012006645968,177.0,4660.0
1625,dogfooding_results/lidar_degeneracy_tunnel_full/00001625/cloud.pcd,51032,17011,32.31911759149224,8.973597558062698,3.840116350106997,0.7223439800712588,0.1588372947814346,0.11881872514730657,0.7223439800712588,5.619694254195632,11.990401106020482,2186.295579244396,1385.9046527404928,180.0,4657.0
1626,dogfooding_results/lidar_degeneracy_tunnel_full/00001626/cloud.pcd,51057,17019,32.3479023990808,8.974060483594661,3.8459758359079568,0.7225767416730653,0.1585291245293365,0.11889413379759808,0.7225767416730653,5.623476554351681,12.135636749444458,2184.051236852929,1384.0144009920436,180.0,4651.0
1627,dogfooding_results/lidar_degeneracy_tunnel_full/00001627/cloud.pcd,50991,16997,32.5061178860914,9.009577845050334,3.850893930559076,0.7228343945400715,0.15869886193634142,0.11846674352358706,0.7228343945400715,5.635289956475381,12.054684755109296,2180.1613814202506,1380.584419012573,184.0,4655.5
1628,dogfooding_results/lidar_degeneracy_tunnel_full/00001628/cloud.pcd,50995,16999,33.15366356117202,9.021328629345073,3.852576712469409,0.7278934615265138,0.15590288860049417,0.11620364987299207,0.7278934615265138,5.662061396527198,12.277622508138233,2175.12756152564,1377.5902740572114,179.0,4646.0
1629,dogfooding_results/lidar_degeneracy_tunnel_full/00001629/cloud.pcd,51058,17020,33.26051899836628,9.023002918722327,3.849911021210922,0.728717314388103,0.15553250680680905,0.11575017880508796,0.728717314388103,5.6672241006911195,12.221905267813371,2173.4832935093423,1375.4551581810072,176.0,4634.0
1630,dogfooding_results/lidar_degeneracy_tunnel_full/00001630/cloud.pcd,51044,17015,33.07224809272736,9.03923856179983,3.8499509868479067,0.7266820647796369,0.1569076151219686,0.11641032009839444,0.7266820647796369,5.666860827682724,12.171943060963873,2173.8185095211975,1371.8266239571374,179.0,4619.0
1631,dogfooding_results/lidar_degeneracy_tunnel_full/00001631/cloud.pcd,51045,17015,32.89725501729613,9.054771946237485,3.8496369794130447,0.7247560034575277,0.1582239905453442,0.11702000599712807,0.7247560034575277,5.66492956954589,12.203232861418256,2171.1330002938585,1368.5934593624643,174.0,4612.0
1632,dogfooding_results/lidar_degeneracy_tunnel_full/00001632/cloud.pcd,51107,17036,33.345430253819714,9.067581110330819,3.85241455110645,0.7280712517034585,0.15639823866501085,0.11553050963153058,0.7280712517034585,5.682338561440972,12.330128959642751,2166.3343573287416,1368.4003447251077,171.0,4604.0
1633,dogfooding_results/lidar_degeneracy_tunnel_full/00001633/cloud.pcd,51034,17012,33.46424119568381,9.077089963019166,3.8610873312986915,0.7287525538098882,0.15586794875221105,0.1153794974379007,0.7287525538098882,5.69206770206588,12.329305944590251,2169.0807500881765,1365.2355543949143,176.0,4612.0
1634,dogfooding_results/lidar_degeneracy_tunnel_full/00001634/cloud.pcd,51067,17023,33.184149756731415,9.07980949726137,3.8623174210232736,0.7263811318408262,0.1572284393147583,0.11639042884441543,0.7263811318408262,5.686071259005132,12.230377281499795,2167.1635498462806,1362.0088169567293,172.0,4611.0
1635,dogfooding_results/lidar_degeneracy_tunnel_full/00001635/cloud.pcd,50996,16999,33.19874082459711,9.079085737290484,3.8605560433380046,0.7265231899830447,0.1571905910987457,0.11628621891820969,0.7265231899830447,5.681616644280883,12.20879887328257,2171.660365518864,1361.8744656075842,181.0,4620.0
1636,dogfooding_results/lidar_degeneracy_tunnel_full/00001636/cloud.pcd,51019,17007,32.80457708825644,9.094963410009445,3.86422325851683,0.7227532186883363,0.1594515343825342,0.11779524692912947,0.7227532186883363,5.676472747206664,12.175839870311707,2164.4539485289793,1357.7049417616427,176.0,4605.0
1637,dogfooding_results/lidar_degeneracy_tunnel_full/00001637/cloud.pcd,51038,17013,33.06428969732747,9.10781380173708,3.8745977897774293,0.7245422815638695,0.1582739583963494,0.11718376003978112,0.7245422815638695,5.68801268843732,12.12508465829307,2159.524060503938,1352.553522602721,178.0,4604.149999999994
1638,dogfooding_results/lidar_degeneracy_tunnel_full/00001638/cloud.pcd,51055,17019,33.385685867846504,9.118267682676235,3.8692857372569094,0.7268809237956089,0.15722252842720777,0.1158965477771834,0.7268809237956089,5.702669674027545,12.242912266578315,2155.053177945353,1353.4663994570924,174.0,4596.0
1639,dogfooding_results/lidar_degeneracy_tunnel_full/00001639/cloud.pcd,51031,17011,33.41017174535173,9.11708308085097,3.869433782741293,0.7271165455137355,0.15706741462170926,0.11581603986455523,0.7271165455137355,5.698375560415893,12.176007650659095,2153.3376575023026,1352.0740607150897,179.0,4593.5
1640,dogfooding_results/lidar_degeneracy_tunnel_full/00001640/cloud.pcd,51067,17023,33.180211327921825,9.121773470576349,3.86355127951584,0.7250839248603522,0.15847464439250294,0.11644143074714484,0.7250839248603522,5.695884505605037,12.197395383185524,2150.2088628664305,1351.113675869531,179.0,4605.0
1641,dogfooding_results/lidar_degeneracy_tunnel_full/00001641/cloud.pcd,51026,17009,33.513332597640705,9.129133796766975,3.8645337846793977,0.7275969565196374,0.1570897193452554,0.11531332413510723,0.7275969565196374,5.706565688149523,12.219791825216483,2148.036883157606,1354.1447257795749,174.0,4618.0
1642,dogfooding_results/lidar_degeneracy_tunnel_full/00001642/cloud.pcd,51039,17013,33.6677787124716,9.120161734277783,3.871457728732276,0.7291130545865389,0.15589694973257093,0.11498999568089018,0.7291130545865389,5.707694312258105,12.329864818456084,2145.7259350692607,1355.5952848082195,172.0,4622.0
1643,dogfooding_results/lidar_degeneracy_tunnel_full/00001643/cloud.pcd,51051,17017,33.830189756891514,9.11541764405646,3.871203606171752,0.7305537536277175,0.15501580320921537,0.11443044316306718,0.7305537536277175,5.710260810074008,12.292617093010213,2143.3382695735636,1357.800620212241,171.0,4626.0
1644,dogfooding_results/lidar_degeneracy_tunnel_full/00001644/cloud.pcd,51072,17024,33.61378719749444,9.104090434850875,3.8699142812221514,0.7291560638091535,0.15571515708348618,0.11512877910736026,0.7291560638091535,5.7042482797920435,12.273176116884704,2144.8789160401,1360.3966847163722,176.0,4617.0
1645,dogfooding_results/lidar_degeneracy_tunnel_full/00001645/cloud.pcd,51066,17022,33.44318888551105,9.089941296797106,3.8726737449472215,0.7281975314042125,0.1560038897519793,0.1157985788438082,0.7281975314042125,5.692586702492174,12.177933813258958,2145.932832021306,1363.6589700299617,174.0,4614.0
1646,dogfooding_results/lidar_degeneracy_tunnel_full/00001646/cloud.pcd,50999,17000,32.57628229136927,9.068336991090526,3.856022527041025,0.7216276274259484,0.16000335512289093,0.11836901745116066,0.7216276274259484,5.661492807957942,12.054434204723735,2148.6921704347146,1364.6034264173963,180.0,4619.0
1647,dogfooding_results/lidar_degeneracy_tunnel_full/00001647/cloud.pcd,50998,17000,32.60018046804699,9.044378732226185,3.8542054231285827,0.7225666053876292,0.15920688887549997,0.11822650573687085,0.7225666053876292,5.655529285875151,12.093328907150049,2149.447899917644,1370.8834021991072,179.0,4613.0
1648,dogfooding_results/lidar_degeneracy_tunnel_full/00001648/cloud.pcd,50971,16991,32.8098987083989,9.020626924135856,3.85197069853847,0.7250638594069572,0.15753344048801587,0.11740270010502704,0.7250638594069572,5.653041851215681,12.152949486362541,2150.0183437641012,1377.0536928256547,180.0,4620.5
1649,dogfooding_results/lidar_degeneracy_tunnel_full/00001649/cloud.pcd,51012,17004,32.52856016616634,9.003244038180341,3.84214579633637,0.7232203333873717,0.158663593330889,0.11811607328173931,0.7232203333873717,5.637722869250489,12.070670573569503,2152.180977025014,1384.3501560969196,176.55000000000018,4628.0
1650,dogfooding_results/lidar_degeneracy_tunnel_full/00001650/cloud.pcd,51028,17010,32.51627622541997,8.995101660526288,3.854917953425377,0.7233661813496878,0.15808033095384133,0.11855348769647092,0.7233661813496878,5.640397053120985,12.129533688722182,2149.847064356824,1390.1669452481678,172.0,4640.0
1651,dogfooding_results/lidar_degeneracy_tunnel_full/00001651/cloud.pcd,50996,16999,32.59870280551886,8.97754752548002,3.850561384588828,0.7246041482374523,0.15727577172252416,0.11812008004002354,0.7246041482374523,5.638345137467592,12.096769535232342,2152.310985175308,1392.866662869881,180.0,4646.25
1652,dogfooding_results/lidar_degeneracy_tunnel_full/00001652/cloud.pcd,51056,17019,32.40681329954803,8.95465337082175,3.845474412955846,0.7236799160704073,0.15765755523814992,0.11866252869144274,0.7236799160704073,5.625982420408789,12.1190699358446,2150.6535960513947,1395.9529000674588,172.0,4647.0
1653,dogfooding_results/lidar_degeneracy_tunnel_full/00001653/cloud.pcd,51008,17003,32.66260855529622,8.936278830694093,3.837062811637622,0.7264064560071678,0.15611784375469412,0.11747570023813805,0.7264064560071678,5.626965910762282,12.177736715208432,2153.2429226787954,1402.906883100326,177.0,4658.0
1654,dogfooding_results/lidar_degeneracy_tunnel_full/00001654/cloud.pcd,51071,17024,32.48519536428848,8.902868928465196,3.8269514822135084,0.7259407299654947,0.1562532528842886,0.1178060171502167,0.7259407299654947,5.604841775400195,12.113445985259665,2156.1468739597813,1407.1912157225934,177.0,4666.0
1655,dogfooding_results/lidar_degeneracy_tunnel_full/00001655/cloud.pcd,50989,16997,32.409438898983225,8.885633552211516,3.835139577750672,0.7258319226103516,0.1558340454520887,0.11833403193755974,0.7258319226103516,5.599290050288976,12.118145986809932,2158.9787601247326,1409.8839337416903,177.0,4662.0
1656,dogfooding_results/lidar_degeneracy_tunnel_full/00001656/cloud.pcd,51034,17012,32.82859150802446,8.871217232578134,3.831590102218278,0.7297716159887732,0.15351335219873793,0.1167150318124889,0.7297716159887732,5.603080089874317,12.171973178742553,2158.7398009170356,1413.7246178563128,172.0,4670.0
1657,dogfooding_results/lidar_degeneracy_tunnel_full/00001657/cloud.pcd,50988,16996,32.376217510137465,8.83913888008401,3.8161541273591313,0.7269866723215476,0.15514427376058085,0.1178690539178716,0.7269866723215476,5.582811109148791,12.124362732055337,2158.347022828901,1416.6143552917902,172.0,4678.0
1658,dogfooding_results/lidar_degeneracy_tunnel_full/00001658/cloud.pcd,51005,17002,32.43838526461448,8.797714240091725,3.821778254725354,0.7287869242465426,0.1533965376135534,0.11781653813990406,0.7287869242465426,5.573325106121042,12.11049952410544,2163.051661601804,1420.128032468384,174.0,4677.799999999996
1659,dogfooding_results/lidar_degeneracy_tunnel_full/00001659/cloud.pcd,51001,17001,32.149631084414075,8.786359190244678,3.8069834335803416,0.7267041986523993,0.15488127199936375,0.11841452934823696,0.7267041986523993,5.553367393323084,12.054625317290359,2161.511872316229,1418.8768829637295,177.0,4667.0
1660,dogfooding_results/lidar_degeneracy_tunnel_full/00001660/cloud.pcd,51072,17024,32.3222691368307,8.742237498978469,3.803177101459759,0.7295289677228499,0.15280673447182982,0.11766429780532026,0.7295289677228499,5.54320616165455,12.04679669149355,2157.0998198621555,1419.3717800017216,174.0,4660.0
1661,dogfooding_results/lidar_degeneracy_tunnel_full/00001661/cloud.pcd,51080,17027,31.971006496927245,8.716376140757244,3.8030524905921412,0.7273662265967453,0.15368060591515398,0.11895316748810067,0.7273662265967453,5.526237393119222,12.035763966102317,2156.3291895066563,1420.8220551655165,170.0,4664.0
1662,dogfooding_results/lidar_degeneracy_tunnel_full/00001662/cloud.pcd,51009,17003,31.72349828859239,8.686525742248065,3.794200215156465,0.7261800806699904,0.15421771844282559,0.11960220088718401,0.7261800806699904,5.5090718407726635,12.021009563370276,2158.0293085533926,1421.9517380635207,176.0,4660.0
1663,dogfooding_results/lidar_degeneracy_tunnel_full/00001663/cloud.pcd,51079,17027,31.549965424083815,8.651096933090495,3.7824972195763875,0.7257969440915255,0.15431394767227347,0.11988910823620112,0.7257969440915255,5.488223042666868,12.103835258407667,2156.3138863329355,1426.5000639457446,174.0,4662.0
1664,dogfooding_results/lidar_degeneracy_tunnel_full/00001664/cloud.pcd,51084,17028,31.304198961187694,8.603864470672375,3.7716605327707486,0.7251530223999719,0.15436280429640772,0.1204841733036203,0.7251530223999719,5.466746984893696,12.107410283559515,2157.6552932425025,1428.3010895360253,169.0,4656.0
1665,dogfooding_results/lidar_degeneracy_tunnel_full/00001665/cloud.pcd,51145,17049,31.455789292501226,8.583027863993975,3.76510184354937,0.7271399619261791,0.15316500169948538,0.11969503637433558,0.7271399619261791,5.459517047046588,12.040291878021801,2153.7982011926874,1428.6730976770343,168.0,4661.0
1666,dogfooding_results/lidar_degeneracy_tunnel_full/00001666/cloud.pcd,51050,17017,31.096611923780976,8.553810537755773,3.782563069666587,0.7249278937936551,0.15343303250475332,0.12163907370159162,0.7249278937936551,5.454151589427548,12.060283176786943,2151.480097943193,1431.4274466866648,167.0,4654.0
1667,dogfooding_results/lidar_degeneracy_tunnel_full/00001667/cloud.pcd,51068,17023,31.038087619941088,8.509059653934013,3.7714391787062036,0.7258510331523395,0.15263892973174106,0.12151003711591951,0.7258510331523395,5.433477779081876,12.054128350569053,2154.0040338372364,1433.544993024944,166.0,4661.0
1668,dogfooding_results/lidar_degeneracy_tunnel_full/00001668/cloud.pcd,51176,17059,31.356519580427936,8.501298742198928,3.7600740292527135,0.7288825782978398,0.15120379354555616,0.11991362815660418,0.7288825782978398,5.430724826175717,12.022127657104305,2151.2851141159917,1433.765652047709,163.0,4655.0
1669,dogfooding_results/lidar_degeneracy_tunnel_full/00001669/cloud.pcd,51162,17054,31.45735817179664,8.490471428509087,3.7566768851689147,0.7300958528640434,0.15048290188539407,0.11942124525056257,0.7300958528640434,5.4321540883905115,12.059428707003516,2151.920605136625,1434.997944980139,157.0,4653.0
1670,dogfooding_results/lidar_degeneracy_tunnel_full/00001670/cloud.pcd,51243,17081,31.145214468479054,8.470530633721133,3.7458698359832026,0.7280310706386739,0.1516978090653249,0.12027112029600123,0.7280310706386739,5.414813660072795,12.114860121174527,2148.5142165759225,1438.3700228207238,144.0,4645.899999999994
1671,dogfooding_results/lidar_degeneracy_tunnel_full/00001671/cloud.pcd,51172,17058,31.28121408166838,8.474702923015535,3.7613697929203247,0.7290801149568573,0.1506761571910135,0.12024372785212921,0.7290801149568573,5.41481076707286,12.095674194712904,2148.9334987884,1435.875064844687,151.0,4641.0
1672,dogfooding_results/lidar_degeneracy_tunnel_full/00001672/cloud.pcd,51183,17061,30.90669597429283,8.446961390170772,3.746469759901307,0.7266947784649426,0.15208651336199697,0.12121870817306052,0.7266947784649426,5.402651327706914,12.003614938229893,2146.779301721275,1437.7653083797068,148.0,4648.899999999994
1673,dogfooding_results/lidar_degeneracy_tunnel_full/00001673/cloud.pcd,51171,17057,30.842567041133343,8.410742835555254,3.741960777770878,0.7273008169411377,0.1513746262286739,0.1213245568301884,0.7273008169411377,5.3851618373609575,11.939488075484656,2152.7054190850286,1438.7872335530683,151.0,4654.0
1674,dogfooding_results/lidar_degeneracy_tunnel_full/00001674/cloud.pcd,51208,17070,30.58790472977349,8.4224248877209,3.73733238998539,0.7246485183562532,0.1531681407773956,0.12218334086635119,0.7246485183562532,5.378961548288448,11.953441714148461,2151.586295110139,1436.7120710017552,152.0,4648.649999999994
1675,dogfooding_results/lidar_degeneracy_tunnel_full/00001675/cloud.pcd,51187,17063,30.5329159384607,8.424507866479559,3.7421229113748606,0.724084398507525,0.15335531544193412,0.12256028605054083,0.724084398507525,5.379194412568102,11.969374064978256,2153.5507843788464,1436.9852724615032,153.0,4650.0
